[INFO] Error stacktraces are turned on.
[INFO] Scanning for projects...
[INFO]                                                                         
[INFO] ------------------------------------------------------------------------
[INFO] Building sparklogprocessor 1.0-SNAPSHOT
[INFO] ------------------------------------------------------------------------
[INFO] 
[INFO] --- exec-maven-plugin:1.4.0:java (default-cli) @ sparklogprocessor ---
Running for cluster: 26
Adding: application_1508545462036_0213, 7, 1
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/10/sparkOutput_worker_application_1508545462036_0233_10.txt
Reading lines: 5740 to 6478
-Setting maxUnmgd: 6.2034776E7 at line 5873
-Setting maxUnmgd: 7.765508E7 at line 6146
delta heap: -1.7475676E8, coll: 1.6256213696E10, storage: 2.419724321E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.806228E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/2/sparkOutput_worker_application_1508545462036_0233_2.txt
Reading lines: 5837 to 6545
-Setting maxUnmgd: 6.9619968E7 at line 6109
-Setting maxUnmgd: 7.7563248E7 at line 6399
delta heap: -1.3340144E8, coll: 1.5939671944E10, storage: 2.310357271E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7563248E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/3/sparkOutput_worker_application_1508545462036_0233_3.txt
Reading lines: 5787 to 6513
-Setting maxUnmgd: 6.5984852E7 at line 5869
-Setting maxUnmgd: 8.5715272E7 at line 6148
delta heap: -1.40050864E8, coll: 1.7011675472E10, storage: 2.322972329E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.5715272E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/4/sparkOutput_worker_application_1508545462036_0233_4.txt
Reading lines: 5837 to 6547
-Setting maxUnmgd: 7.3686232E7 at line 5938
-Setting maxUnmgd: 7.3686232E7 at line 6203
delta heap: -1.80844024E8, coll: 1.6588551488E10, storage: 2.322543814E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.3686232E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/5/sparkOutput_worker_application_1508545462036_0233_5.txt
Reading lines: 5820 to 6535
-Setting maxUnmgd: 6.4470584E7 at line 5937
-Setting maxUnmgd: 6.4470584E7 at line 6192
delta heap: -3.18382904E8, coll: 1.595447276E10, storage: 2.315009925E9, exec: 0.0, spilled: 0.0, maxUnmgd: 6.733568E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/6/sparkOutput_worker_application_1508545462036_0233_6.txt
Reading lines: 5877 to 6647
-Setting maxUnmgd: 6.9348768E7 at line 6128
-Setting maxUnmgd: 6.9348768E7 at line 6420
delta heap: -6.43472192E8, coll: 1.6736904264E10, storage: 2.56785797E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.9827048E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/7/sparkOutput_worker_application_1508545462036_0233_7.txt
Reading lines: 5847 to 6601
-Setting maxUnmgd: 6.322632E7 at line 6011
-Setting maxUnmgd: 6.9784352E7 at line 6274
delta heap: -5.23413584E8, coll: 1.6757004472E10, storage: 2.453800005E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.4258888E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/8/sparkOutput_worker_application_1508545462036_0233_8.txt
Reading lines: 5806 to 6513
-Setting maxUnmgd: 6.5858208E7 at line 6081
-Setting maxUnmgd: 6.9854348E7 at line 6369
delta heap: -2.1789828E8, coll: 1.6862830856E10, storage: 2.296094745E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.3430576E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0233/9/sparkOutput_worker_application_1508545462036_0233_9.txt
Reading lines: 5814 to 6525
-Setting maxUnmgd: 7.7889016E7 at line 5905
-Setting maxUnmgd: 7.7889016E7 at line 6185
delta heap: -5.9660472E7, coll: 1.7616798288E10, storage: 2.302249057E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.7889016E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/1/sparkOutput_worker_application_1508545462036_0234_1.txt
Reading lines: 1646 to 2110
-Setting maxUnmgd: 1.78846576E8 at line 1684
-Setting maxUnmgd: 1.78846576E8 at line 1773
-Setting maxUnmgd: 1.78846576E8 at line 1843
-Setting maxUnmgd: 1.97547888E8 at line 1908
-Setting maxUnmgd: 1.97547888E8 at line 1972
-Setting maxUnmgd: 1.97547888E8 at line 2041
delta heap: 4.08684056E8, coll: 2.1229467776E10, storage: 2.751566472E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.97547888E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/10/sparkOutput_worker_application_1508545462036_0234_10.txt
Reading lines: 1639 to 2094
-Setting maxUnmgd: 1.78192744E8 at line 1708
-Setting maxUnmgd: 1.98027688E8 at line 1796
-Setting maxUnmgd: 1.98027688E8 at line 1865
-Setting maxUnmgd: 2.0921148E8 at line 1956
-Setting maxUnmgd: 2.0921148E8 at line 2020
delta heap: -6.2883392E7, coll: 1.9354074504E10, storage: 2.550492345E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.0921148E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/2/sparkOutput_worker_application_1508545462036_0234_2.txt
Reading lines: 1663 to 2134
-Setting maxUnmgd: 1.39148384E8 at line 1733
-Setting maxUnmgd: 1.51719024E8 at line 1804
-Setting maxUnmgd: 1.68372448E8 at line 1872
-Setting maxUnmgd: 1.68372448E8 at line 1938
-Setting maxUnmgd: 1.86119664E8 at line 2054
delta heap: 5.9152192E7, coll: 2.3011942136E10, storage: 2.699993476E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.86119664E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/3/sparkOutput_worker_application_1508545462036_0234_3.txt
Reading lines: 1676 to 2157
-Setting maxUnmgd: 1.54750088E8 at line 1730
-Setting maxUnmgd: 1.54750088E8 at line 1816
-Setting maxUnmgd: 1.54750088E8 at line 1914
-Setting maxUnmgd: 1.54750088E8 at line 2014
-Setting maxUnmgd: 1.54750088E8 at line 2120
delta heap: 3.47156808E8, coll: 1.9798810648E10, storage: 2.810223116E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.54750088E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/4/sparkOutput_worker_application_1508545462036_0234_4.txt
Reading lines: 1658 to 2088
-Setting maxUnmgd: 1.79649454E8 at line 1740
-Setting maxUnmgd: 1.79649454E8 at line 1820
-Setting maxUnmgd: 1.79649454E8 at line 1903
-Setting maxUnmgd: 1.79649454E8 at line 1981
delta heap: -2.33297272E8, coll: 2.086891088E10, storage: 2.582687827E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.79649454E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/5/sparkOutput_worker_application_1508545462036_0234_5.txt
Reading lines: 1628 to 2082
-Setting maxUnmgd: 1.49775384E8 at line 1657
-Setting maxUnmgd: 1.49775384E8 at line 1752
-Setting maxUnmgd: 2.0851332E8 at line 1835
-Setting maxUnmgd: 2.0851332E8 at line 1911
-Setting maxUnmgd: 2.0851332E8 at line 2068
delta heap: 4.05074048E8, coll: 1.8774004912E10, storage: 2.717042503E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.0851332E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/6/sparkOutput_worker_application_1508545462036_0234_6.txt
Reading lines: 1660 to 2162
-Setting maxUnmgd: 1.33182872E8 at line 1719
-Setting maxUnmgd: 1.33182872E8 at line 1818
-Setting maxUnmgd: 1.33182872E8 at line 1903
-Setting maxUnmgd: 1.47901568E8 at line 1976
-Setting maxUnmgd: 1.60960664E8 at line 2093
delta heap: -2.22944552E8, coll: 2.2545623008E10, storage: 2.97703167E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.60960664E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/7/sparkOutput_worker_application_1508545462036_0234_7.txt
Reading lines: 1658 to 2115
-Setting maxUnmgd: 1.77925024E8 at line 1723
-Setting maxUnmgd: 1.77925024E8 at line 1825
-Setting maxUnmgd: 1.77925024E8 at line 1915
-Setting maxUnmgd: 1.77925024E8 at line 2005
-Setting maxUnmgd: 1.99407016E8 at line 2074
delta heap: 1.88700624E8, coll: 2.0138375296E10, storage: 2.686606969E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.99407016E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/8/sparkOutput_worker_application_1508545462036_0234_8.txt
Reading lines: 1646 to 2109
-Setting maxUnmgd: 1.26596128E8 at line 1686
-Setting maxUnmgd: 1.80051976E8 at line 1756
-Setting maxUnmgd: 1.80051976E8 at line 1827
-Setting maxUnmgd: 1.80051976E8 at line 1926
-Setting maxUnmgd: 2.03139104E8 at line 2010
delta heap: -1.29095672E8, coll: 1.9191326416E10, storage: 2.68177004E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.03139104E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/9/sparkOutput_worker_application_1508545462036_0234_9.txt
Reading lines: 1644 to 2106
-Setting maxUnmgd: 1.61518096E8 at line 1684
-Setting maxUnmgd: 1.61518096E8 at line 1767
-Setting maxUnmgd: 1.6175604E8 at line 1844
-Setting maxUnmgd: 2.08591264E8 at line 1918
-Setting maxUnmgd: 2.08591264E8 at line 1985
delta heap: 1.9592432E7, coll: 2.1823205544E10, storage: 2.690189076E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.08591264E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/1/sparkOutput_worker_application_1508545462036_0234_1.txt
Reading lines: 2550 to 3108
-Setting maxUnmgd: 2.01889504E8 at line 2569
-Setting maxUnmgd: 2.01889504E8 at line 2659
-Setting maxUnmgd: 2.01889504E8 at line 2761
-Setting maxUnmgd: 2.01889504E8 at line 2862
-Setting maxUnmgd: 2.01889504E8 at line 2947
delta heap: 1.07227072E8, coll: 1.5597149728E10, storage: 2.745070257E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.01889504E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/10/sparkOutput_worker_application_1508545462036_0234_10.txt
Reading lines: 2540 to 3136
-Setting maxUnmgd: 1.96696928E8 at line 2601
-Setting maxUnmgd: 1.96696928E8 at line 2708
-Setting maxUnmgd: 1.96696928E8 at line 2796
-Setting maxUnmgd: 1.96696928E8 at line 2924
-Setting maxUnmgd: 1.96696928E8 at line 3016
-Setting maxUnmgd: 1.96696928E8 at line 3122
delta heap: -1.5375072E8, coll: 1.6092124568E10, storage: 3.083691174E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.96696928E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/2/sparkOutput_worker_application_1508545462036_0234_2.txt
Reading lines: 2576 to 3160
-Setting maxUnmgd: 1.65708216E8 at line 2611
-Setting maxUnmgd: 1.85784296E8 at line 2708
-Setting maxUnmgd: 1.85784296E8 at line 2804
-Setting maxUnmgd: 1.85784296E8 at line 2908
-Setting maxUnmgd: 1.85784296E8 at line 2999
-Setting maxUnmgd: 1.85784296E8 at line 3076
delta heap: 4.08449808E8, coll: 1.4158190784E10, storage: 2.878976332E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.85784296E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/3/sparkOutput_worker_application_1508545462036_0234_3.txt
Reading lines: 2596 to 3176
-Setting maxUnmgd: 2.43504568E8 at line 2657
-Setting maxUnmgd: 2.43504568E8 at line 2768
-Setting maxUnmgd: 2.43504568E8 at line 2858
-Setting maxUnmgd: 2.43504568E8 at line 2957
-Setting maxUnmgd: 2.43504568E8 at line 3071
delta heap: 1.54546336E8, coll: 2.0507314552E10, storage: 2.80662042E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.43504568E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/4/sparkOutput_worker_application_1508545462036_0234_4.txt
Reading lines: 2569 to 3104
-Setting maxUnmgd: 1.60940752E8 at line 2624
-Setting maxUnmgd: 1.60940752E8 at line 2725
-Setting maxUnmgd: 1.62664736E8 at line 2829
-Setting maxUnmgd: 1.65998384E8 at line 2919
-Setting maxUnmgd: 1.65998384E8 at line 2999
delta heap: 2.4647328E8, coll: 1.3548442952E10, storage: 2.626487386E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.65998384E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/5/sparkOutput_worker_application_1508545462036_0234_5.txt
Reading lines: 2523 to 3088
-Setting maxUnmgd: 1.47865336E8 at line 2592
-Setting maxUnmgd: 1.47865336E8 at line 2696
-Setting maxUnmgd: 1.47865336E8 at line 2785
-Setting maxUnmgd: 1.98748064E8 at line 2892
-Setting maxUnmgd: 1.98748064E8 at line 3061
delta heap: 1.39661552E8, coll: 1.3694002344E10, storage: 2.625585613E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.98748064E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/6/sparkOutput_worker_application_1508545462036_0234_6.txt
Reading lines: 2571 to 3153
-Setting maxUnmgd: 1.69871248E8 at line 2605
-Setting maxUnmgd: 1.69871248E8 at line 2692
-Setting maxUnmgd: 1.69871248E8 at line 2780
-Setting maxUnmgd: 1.69871248E8 at line 2909
-Setting maxUnmgd: 1.69871248E8 at line 3030
delta heap: 1.46376072E8, coll: 1.4822744584E10, storage: 2.903847799E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.8547848E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/7/sparkOutput_worker_application_1508545462036_0234_7.txt
Reading lines: 2568 to 3138
-Setting maxUnmgd: 1.972586E8 at line 2610
-Setting maxUnmgd: 1.972586E8 at line 2717
-Setting maxUnmgd: 1.972586E8 at line 2812
-Setting maxUnmgd: 1.972586E8 at line 2896
-Setting maxUnmgd: 1.972586E8 at line 3030
delta heap: 4.20233472E8, coll: 1.5227823224E10, storage: 2.874830928E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.972586E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/8/sparkOutput_worker_application_1508545462036_0234_8.txt
Reading lines: 2550 to 3117
-Setting maxUnmgd: 2.06796376E8 at line 2594
-Setting maxUnmgd: 2.06796376E8 at line 2694
-Setting maxUnmgd: 2.06796376E8 at line 2781
-Setting maxUnmgd: 2.06796376E8 at line 2902
-Setting maxUnmgd: 2.06796376E8 at line 3005
delta heap: 4.4176264E7, coll: 1.1821317992E10, storage: 2.752170113E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.06796376E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0234/9/sparkOutput_worker_application_1508545462036_0234_9.txt
Reading lines: 2547 to 3129
-Setting maxUnmgd: 1.55202472E8 at line 2558
-Setting maxUnmgd: 1.81379944E8 at line 2657
-Setting maxUnmgd: 2.02309904E8 at line 2749
-Setting maxUnmgd: 2.02309904E8 at line 2828
-Setting maxUnmgd: 2.02309904E8 at line 2927
-Setting maxUnmgd: 2.20783632E8 at line 3019
delta heap: 2.06629968E8, coll: 1.4168988176E10, storage: 2.889396184E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.20783632E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/1/sparkOutput_worker_application_1508545462036_0235_1.txt
Reading lines: 5007 to 5668
-Setting maxUnmgd: 7.8758826E7 at line 5218
-Setting maxUnmgd: 7.8758826E7 at line 5397
-Setting maxUnmgd: 9.0412216E7 at line 5665
delta heap: 1.12978528E8, coll: 3.1092293936E10, storage: 2.373737674E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.0412216E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/10/sparkOutput_worker_application_1508545462036_0235_10.txt
Reading lines: 5032 to 5691
-Setting maxUnmgd: 5.6519019E7 at line 5144
-Setting maxUnmgd: 8.0166616E7 at line 5302
-Setting maxUnmgd: 8.0166616E7 at line 5505
delta heap: 9.3608064E7, coll: 3.1921226336E10, storage: 2.539690205E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.21881144E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/2/sparkOutput_worker_application_1508545462036_0235_2.txt
Reading lines: 5060 to 5665
-Setting maxUnmgd: 7.65289E7 at line 5176
-Setting maxUnmgd: 8.2098592E7 at line 5362
delta heap: -3.43893136E8, coll: 2.6997860752E10, storage: 2.078195986E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.2098592E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/3/sparkOutput_worker_application_1508545462036_0235_3.txt
Reading lines: 5065 to 5667
-Setting maxUnmgd: 7.8926988E7 at line 5135
-Setting maxUnmgd: 7.8926988E7 at line 5336
-Setting maxUnmgd: 7.8926988E7 at line 5531
delta heap: 5.6749256E8, coll: 2.8582599776E10, storage: 2.207469896E9, exec: 0.0, spilled: 0.0, maxUnmgd: 7.8926988E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/4/sparkOutput_worker_application_1508545462036_0235_4.txt
Reading lines: 5018 to 5681
-Setting maxUnmgd: 6.6867081E7 at line 5060
-Setting maxUnmgd: 8.1273848E7 at line 5229
-Setting maxUnmgd: 8.1273848E7 at line 5415
delta heap: -4.4109768E7, coll: 3.1708011224E10, storage: 2.611619255E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.7919048E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/5/sparkOutput_worker_application_1508545462036_0235_5.txt
Reading lines: 5007 to 5627
-Setting maxUnmgd: 5.9535235E7 at line 5022
-Setting maxUnmgd: 8.04654E7 at line 5204
-Setting maxUnmgd: 8.04654E7 at line 5395
delta heap: 3.47083472E8, coll: 2.910033644E10, storage: 2.199282348E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.04654E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/6/sparkOutput_worker_application_1508545462036_0235_6.txt
Reading lines: 5000 to 5666
-Setting maxUnmgd: 6.994016E7 at line 5017
-Setting maxUnmgd: 7.3049806E7 at line 5209
-Setting maxUnmgd: 9.6065544E7 at line 5388
-Setting maxUnmgd: 1.02023416E8 at line 5658
delta heap: 7.88816096E8, coll: 3.2268090136E10, storage: 2.481935729E9, exec: 0.0, spilled: 0.0, maxUnmgd: 1.02023416E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/7/sparkOutput_worker_application_1508545462036_0235_7.txt
Reading lines: 4944 to 5639
-Setting maxUnmgd: 7.8805634E7 at line 5116
-Setting maxUnmgd: 7.8805634E7 at line 5285
-Setting maxUnmgd: 8.04838E7 at line 5486
delta heap: -3.71106048E8, coll: 3.1057159472E10, storage: 2.765661907E9, exec: 0.0, spilled: 0.0, maxUnmgd: 9.7978656E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/8/sparkOutput_worker_application_1508545462036_0235_8.txt
Reading lines: 5005 to 5692
-Setting maxUnmgd: 7.9631328E7 at line 5146
-Setting maxUnmgd: 8.1274758E7 at line 5322
-Setting maxUnmgd: 8.5454872E7 at line 5529
delta heap: -2.4757856E8, coll: 3.3601272992E10, storage: 2.597018691E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.7285368E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0235/9/sparkOutput_worker_application_1508545462036_0235_9.txt
Reading lines: 5008 to 5689
-Setting maxUnmgd: 3.4861671E7 at line 5031
-Setting maxUnmgd: 7.4310381E7 at line 5226
-Setting maxUnmgd: 8.5858112E7 at line 5414
-Setting maxUnmgd: 8.6007768E7 at line 5646
delta heap: 4.40827608E8, coll: 3.4602242056E10, storage: 2.607360142E9, exec: 0.0, spilled: 0.0, maxUnmgd: 8.6007768E7
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/1/sparkOutput_worker_application_1508545462036_0238_1.txt
Reading lines: 2759 to 3411
-Setting maxUnmgd: 2.02343272E8 at line 2812
-Setting maxUnmgd: 2.43539208E8 at line 2876
-Setting maxUnmgd: 2.43539208E8 at line 2933
-Setting maxUnmgd: 2.43539208E8 at line 2989
-Setting maxUnmgd: 2.43539208E8 at line 3075
-Setting maxUnmgd: 2.43539208E8 at line 3129
-Setting maxUnmgd: 2.43539208E8 at line 3157
-Setting maxUnmgd: 2.43539208E8 at line 3212
-Setting maxUnmgd: 2.43539208E8 at line 3272
-Setting maxUnmgd: 2.43539208E8 at line 3369
delta heap: -2.072134E8, coll: 3.0218622328E10, storage: 3.20101731E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.43539208E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/10/sparkOutput_worker_application_1508545462036_0238_10.txt
Reading lines: 2735 to 3303
-Setting maxUnmgd: 1.66210184E8 at line 2754
-Setting maxUnmgd: 1.66210184E8 at line 2819
-Setting maxUnmgd: 2.02150544E8 at line 2878
-Setting maxUnmgd: 2.07701216E8 at line 3006
-Setting maxUnmgd: 2.07701216E8 at line 3119
delta heap: -1.23593264E8, coll: 1.3151031416E10, storage: 2.424747919E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.07701216E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/2/sparkOutput_worker_application_1508545462036_0238_2.txt
Reading lines: 2758 to 3343
-Setting maxUnmgd: 2.43473896E8 at line 2807
-Setting maxUnmgd: 2.43473896E8 at line 2843
-Setting maxUnmgd: 2.43473896E8 at line 2911
-Setting maxUnmgd: 2.43473896E8 at line 3007
-Setting maxUnmgd: 2.43473896E8 at line 3075
-Setting maxUnmgd: 2.43473896E8 at line 3143
-Setting maxUnmgd: 2.43473896E8 at line 3178
delta heap: -1.56258256E8, coll: 1.652498324E10, storage: 2.947102495E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.43473896E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/3/sparkOutput_worker_application_1508545462036_0238_3.txt
Reading lines: 2781 to 3352
-Setting maxUnmgd: 7.6331548E7 at line 2782
-Setting maxUnmgd: 7.943928E7 at line 2807
-Setting maxUnmgd: 1.87698816E8 at line 2853
-Setting maxUnmgd: 2.08935448E8 at line 2920
-Setting maxUnmgd: 2.08935448E8 at line 2999
-Setting maxUnmgd: 2.08935448E8 at line 3113
-Setting maxUnmgd: 2.08935448E8 at line 3171
delta heap: 1.25434688E8, coll: 1.7521591656E10, storage: 2.793746307E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.08935448E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/4/sparkOutput_worker_application_1508545462036_0238_4.txt
Reading lines: 2748 to 3370
-Setting maxUnmgd: 2.43425936E8 at line 2795
-Setting maxUnmgd: 2.43425936E8 at line 2827
-Setting maxUnmgd: 2.43425936E8 at line 2856
-Setting maxUnmgd: 2.43425936E8 at line 2909
-Setting maxUnmgd: 2.43425936E8 at line 2969
-Setting maxUnmgd: 2.43425936E8 at line 2998
-Setting maxUnmgd: 2.43425936E8 at line 3063
-Setting maxUnmgd: 2.43425936E8 at line 3108
-Setting maxUnmgd: 2.43425936E8 at line 3183
-Setting maxUnmgd: 2.43425936E8 at line 3240
-Setting maxUnmgd: 2.43425936E8 at line 3323
delta heap: 4.7363248E7, coll: 1.550091288E10, storage: 3.163769632E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.43425936E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/5/sparkOutput_worker_application_1508545462036_0238_5.txt
Reading lines: 2758 to 3372
-Setting maxUnmgd: 2.21358208E8 at line 2851
-Setting maxUnmgd: 2.21358208E8 at line 2915
-Setting maxUnmgd: 2.21358208E8 at line 2927
-Setting maxUnmgd: 2.21358208E8 at line 2979
-Setting maxUnmgd: 2.26109664E8 at line 3058
-Setting maxUnmgd: 2.26109664E8 at line 3081
-Setting maxUnmgd: 2.26109664E8 at line 3133
-Setting maxUnmgd: 2.26109664E8 at line 3205
-Setting maxUnmgd: 2.26109664E8 at line 3234
delta heap: 1.0007704E8, coll: 1.3969134592E10, storage: 2.614848677E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.26109664E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/6/sparkOutput_worker_application_1508545462036_0238_6.txt
Reading lines: 2624 to 3231
-Setting maxUnmgd: 1.81291944E8 at line 2727
-Setting maxUnmgd: 2.23347648E8 at line 2788
-Setting maxUnmgd: 2.23347648E8 at line 2817
-Setting maxUnmgd: 2.23347648E8 at line 2829
-Setting maxUnmgd: 2.23347648E8 at line 2846
-Setting maxUnmgd: 2.23347648E8 at line 2897
-Setting maxUnmgd: 2.43500928E8 at line 2993
-Setting maxUnmgd: 2.43500928E8 at line 3009
-Setting maxUnmgd: 2.43500928E8 at line 3155
delta heap: -3.15316448E8, coll: 1.163036632E10, storage: 2.761277227E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.43500928E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/7/sparkOutput_worker_application_1508545462036_0238_7.txt
Reading lines: 2746 to 3326
-Setting maxUnmgd: 1.96672184E8 at line 2794
-Setting maxUnmgd: 1.96672184E8 at line 2810
-Setting maxUnmgd: 1.96672184E8 at line 2863
-Setting maxUnmgd: 1.9734728E8 at line 2932
-Setting maxUnmgd: 1.9734728E8 at line 2962
-Setting maxUnmgd: 2.02609448E8 at line 3015
-Setting maxUnmgd: 2.02609448E8 at line 3046
-Setting maxUnmgd: 2.02609448E8 at line 3099
-Setting maxUnmgd: 2.02609448E8 at line 3154
delta heap: -1.49696864E8, coll: 1.4653832768E10, storage: 2.816200855E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.02609448E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/8/sparkOutput_worker_application_1508545462036_0238_8.txt
Reading lines: 2763 to 3412
-Setting maxUnmgd: 2.24825696E8 at line 2792
-Setting maxUnmgd: 2.24825696E8 at line 2837
-Setting maxUnmgd: 2.24825696E8 at line 2901
-Setting maxUnmgd: 2.43476864E8 at line 2962
-Setting maxUnmgd: 2.43476864E8 at line 2993
-Setting maxUnmgd: 2.43476864E8 at line 3009
-Setting maxUnmgd: 2.43476864E8 at line 3025
-Setting maxUnmgd: 2.43476864E8 at line 3073
-Setting maxUnmgd: 2.43521104E8 at line 3138
-Setting maxUnmgd: 2.43521104E8 at line 3188
-Setting maxUnmgd: 2.43521104E8 at line 3244
-Setting maxUnmgd: 2.43521104E8 at line 3363
delta heap: 2891528.0, coll: 1.7101585928E10, storage: 3.21036369E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.43521104E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0238/9/sparkOutput_worker_application_1508545462036_0238_9.txt
Reading lines: 2698 to 3354
-Setting maxUnmgd: 6.1447064E7 at line 2733
-Setting maxUnmgd: 1.60767976E8 at line 2785
-Setting maxUnmgd: 2.40231072E8 at line 2849
-Setting maxUnmgd: 2.40231072E8 at line 2898
-Setting maxUnmgd: 2.40231072E8 at line 2956
-Setting maxUnmgd: 2.40231072E8 at line 3009
-Setting maxUnmgd: 2.40231072E8 at line 3073
-Setting maxUnmgd: 2.4346088E8 at line 3139
-Setting maxUnmgd: 2.4346088E8 at line 3185
-Setting maxUnmgd: 2.4346088E8 at line 3333
delta heap: 4.2061256E7, coll: 2.5851483472E10, storage: 3.449900065E9, exec: 0.0, spilled: 0.0, maxUnmgd: 2.4346088E8
Reading file: /home/mayuresh/heap-logs/application_1508545462036_0241/1/sparkOutput_worker_application_1508545462036_0241_1.txt
Reading lines: 3460 to 4012
-Setting maxUnmgd: 6.9667575E7 at line 3582
